experiment	analysis_root	relative_path	bytes	mtime_epoch	sha256
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/HBA/HG002-fjg1n22920ymw4.HBA.yaml	1807	1786711376	cab8b14d924a808895f8f8f1442eff8829c7b14f48ad0e125f335183dcd174d2
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/IKBKG/HG002-fjg1n22920ymw4.IKBKG.done	34	1786711357	4b0b47d77d3c497e6222e449353a893841f9b0cb5dcba24db9ae1be66788a834
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/IKBKG/HG002-fjg1n22920ymw4.IKBKG.yaml	2088	1786711357	b5eff0bf0ad44eeebdae84d2c9b780d20c4b0e57c6a100e8b0d636d645c951ff
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/LPA/HG002-fjg1n22920ymw4.LPA.done	32	1786711248	4137cd03d2a1259175faabedcb649bf48b795a3dbc8fb9d0aaf83cdb03cd6283
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/LPA/HG002-fjg1n22920ymw4.LPA.yaml	6092	1786711248	9cc35ea29fc7497265c196b30224e815ed864ba15090d352781b4307025fb272
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/NCF1/HG002-fjg1n22920ymw4.NCF1.done	33	1786711339	eb362f1ff3853eb0775350fa48a7035faa1989910ca2cdcaa79ec0a2d2cc3313
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/NCF1/HG002-fjg1n22920ymw4.NCF1.result.vcf.gz	7920	1786711339	148b30be5a661b51daecaa3281d50ea064d8f013191c8aebe43ccb09df1d870b
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/NCF1/HG002-fjg1n22920ymw4.NCF1.result.vcf.gz.tbi	193	1786711339	59ea8a79a19d2ab34e7cb809ffdade6700dcd85d45be1481a76e5b1da03d2391
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/NCF1/HG002-fjg1n22920ymw4.NCF1.yaml	1578	1786711339	c2e8b8489faa4c3d96bffa1b910a27b54a7efecbe49437922c5c400a3294657e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/OTOA/HG002-fjg1n22920ymw4.OTOA.done	33	1786711303	68c1d38708f1ca06116a1136a9b11b083a99a423f816fe01ba6684bb3b50dde9
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/OTOA/HG002-fjg1n22920ymw4.OTOA.result.vcf.gz	8443	1786711303	470f585a69d94e514e838918b199e4bed2d2aaa564bae68419b066d978628499
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/OTOA/HG002-fjg1n22920ymw4.OTOA.result.vcf.gz.tbi	175	1786711303	9e461c1a160b942d5413694624a5d515b47f85904d43e8b78fb8622672b9e25e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/OTOA/HG002-fjg1n22920ymw4.OTOA.yaml	2229	1786711303	37c072e682ae5067dd872d563cb29116051a913d04db6b2bb6692344bf7db1fc
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/PMS2/HG002-fjg1n22920ymw4.PMS2.done	33	1786711412	2c0a7829ef37e6333ff9e20f3fbc245fa799e6f45625d3e33721bf4ac3c76e12
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/PMS2/HG002-fjg1n22920ymw4.PMS2.result.vcf.gz	14324	1786711412	662d7e69ed48b8e92fd462b24ec0d7204f5a5ef6a83c22292a48d5b7212662d5
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/PMS2/HG002-fjg1n22920ymw4.PMS2.result.vcf.gz.tbi	134	1786711412	07885b5bebfb0c5bbf2c87b34c17eb2fc2df002297bbfa77f0750d1b3738f685
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/PMS2/HG002-fjg1n22920ymw4.PMS2.yaml	3252	1786711412	0cf7e524bc57b5a6af296ca2822685af317ffce8982a492de04d840f3322cf2f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RCCX/HG002-fjg1n22920ymw4.RCCX.done	33	1786711432	def97efc51b14388fbe01e607b6969eec2976ff117c5ecacb4d0a465fa973e82
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RCCX/HG002-fjg1n22920ymw4.RCCX.result.vcf.gz	13963	1786711432	fe8d71049f05fb28e49e3fd88532b8a53c354e205bbb1faccebc0af9dcb397af
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RCCX/HG002-fjg1n22920ymw4.RCCX.result.vcf.gz.tbi	176	1786711432	2126355889e851b6be6ccaddb4c5b3596b95c97d731f628ad17e71f6cfb7a6ac
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RCCX/HG002-fjg1n22920ymw4.RCCX.yaml	2962	1786711432	e7a224b44c7924d9f687fd54479b70fb9bdb6864cecfefb1be42fcc3ff10a36a
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RH/HG002-fjg1n22920ymw4.RH.done	31	1786711537	8b0e22de9f2c56973affe66793ef5c1490b73110b109cf73352d1b26422c6fca
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RH/HG002-fjg1n22920ymw4.RH.result.vcf.gz	9756	1786711537	5e625757a18e4842e6ece41d4f85c862388b476469412ad28aaa07f0f0e383dc
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RH/HG002-fjg1n22920ymw4.RH.result.vcf.gz.tbi	169	1786711537	6a1753c8f6deae01f2f45f0eadcd473dab3544fdd217416cd6d53f6ceb62fcbd
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/RH/HG002-fjg1n22920ymw4.RH.yaml	1755	1786711537	35f0cbf7e6da1290fac322cf9d5505c52fbc020810b21318331981b49266f53e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SBDS/HG002-fjg1n22920ymw4.SBDS.done	33	1786711341	7575b2b1b7f0df89b5aabbb5a8a99c7fd82d2ed8baf22f73c5bb30f625a3dbe1
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SBDS/HG002-fjg1n22920ymw4.SBDS.result.vcf.gz	4366	1786711341	4fd391a9af9f71bec487f543c278dd82928fc0fa38bf4d786a90ddf635d0ee12
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SBDS/HG002-fjg1n22920ymw4.SBDS.result.vcf.gz.tbi	185	1786711341	841c92e3d12dcb26ddc765a834ee98906c8a3aa5a11a2cebb42e511d2a5875c4
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SBDS/HG002-fjg1n22920ymw4.SBDS.yaml	2173	1786711341	fa423b3fc6a70a1f1f9c2ddcbeca9b48b5507fdec9880bc547b0c182d4e1438f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SMN1/HG002-fjg1n22920ymw4.SMN1.done	33	1786711394	cb012bdeb144dffb504c8492291c0c703fe4ced4064026e04fe63e1104097d06
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SMN1/HG002-fjg1n22920ymw4.SMN1.result.vcf.gz	8781	1786711394	7b4cad7d60e76734c483d1922866c77832d5ea0da34bd04970ae812115951509
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SMN1/HG002-fjg1n22920ymw4.SMN1.result.vcf.gz.tbi	199	1786711394	417e04a0e85ff9139e3e97c603287be6ba056a31afab6b27ace45a54c68385c3
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/SMN1/HG002-fjg1n22920ymw4.SMN1.yaml	1580	1786711394	e2d399b3b1e240040e25daa71f4e0bfaa91a285271c2230ca6862fe5035fd8f9
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/STRC/HG002-fjg1n22920ymw4.STRC.done	33	1786711355	de12494929617b5cc57839367dc26941e31fde95640eaf13b497d699d327765e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/STRC/HG002-fjg1n22920ymw4.STRC.result.vcf.gz	8818	1786711355	f29e1bc5bbafbd74f9305192b832a2adb57724d0f63484f46dcb36474363db34
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/STRC/HG002-fjg1n22920ymw4.STRC.result.vcf.gz.tbi	181	1786711355	4016cdc13d0b28903b8dd4b991b7b91267bb4bcb5286ad60950802e081140154
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-fjg1n22920ymw4/STRC/HG002-fjg1n22920ymw4.STRC.yaml	2165	1786711355	dd353343d929f1b6d6ebe84c5b14eca7bb929e268b74a7744855eba8fffcb7a2
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/prepared/smn12/HG002-fjg1n22920ymw4.smn12.normalized.json	1688	1786710680	99a8ab575a00d5452ef7c047d3f4d616d02bbe5b9fafb9d8d8243bfc8ed382f4
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-fjg1n22920ymw4/queries/longreadsv/truvari/summary.json	925	1786716186	838326b739b06a434334b1f22f07597b0b5601dae5b37338c1876ce145a93dcf
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-fjg1n22920ymw4/queries/sniffles2/truvari/summary.json	740	1786709332	9b8612bef056550ec745db3c8553bf3f43acdb7cbf504785fccf7be88915b7be
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-fjg1n22920ymw4/queries/tagged_trussv/truvari/summary.json	924	1786717450	32ec1e710a0945f160ed43e0bdff232efac908d78f86694a91123f98a4889d87
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-fjg1n22920ymw4/align/sentmm2ont/na/snv/sentdhiomr2/slim-consensus/truvari/HG002-fjg1n22920ymw4/queries/tiddit/truvari/summary.json	700	1786712314	c532327036987c16e90b152903c17d9c3d9e4d0d61a00ff3d95fec0bbbc3ad4d
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentdhiomr2lr/na/alignqc/mosdepth/HG002-vqs89p8gahfwf9.sentdhiomr2lr.na.mosdepth.summary.txt	14011	1786709148	edf48a8d767acfbbf1515461b9fbbb5faf4bd10ce4931562eed4fb6f3aa3ff4a
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentdhiomr2rsr/na/alignqc/mosdepth/HG002-vqs89p8gahfwf9.sentdhiomr2rsr.na.mosdepth.summary.txt	18265	1786718571	eca6db5f414dd041a43c6443922515fc63ef030155a60bc58c56c52bee2af8c8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentdhiomr2sr/smd/htd/smn12/HG002-vqs89p8gahfwf9.sentdhiomr2sr.smd.smn12.summary.json	834	1786710680	ee866ed80a036fa0b9affad9e28ca89dd5a67b92560211a29a63b569077db9af
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentdhiomr2sr/smd/htd/smn12/HG002-vqs89p8gahfwf9.sentdhiomr2sr.smd.smn12.summary.tsv	264	1786710665	b8af6370d480852856730be7437695bd9a4c58b32f5b8463b91b5d06679d95d2
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/concordance/_giabHC/snv_HG002-vqs89p8gahfwf9_giabHC_concordance.mqc.tsv	3658	1786719232	a2df4cb77489652e0c6a0bba75c4827c9f1e3fb480f157e098850e4f05f263c8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CFH/HG002-vqs89p8gahfwf9.CFH.done	32	1786712532	4b57c569722f4f390d00b1f5d2d3dfab090236f1ca3f4f6bb76d514a3106153f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CFH/HG002-vqs89p8gahfwf9.CFH.result.vcf.gz	39295	1786712532	d31e0d1bea7fd8eba3fa309a8e7a71cf654d9ec20787c294fdaf8fec1b69bbb6
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CFH/HG002-vqs89p8gahfwf9.CFH.result.vcf.gz.tbi	390	1786712532	5eae07cbf47df98342e3412507dc353e5e24d0188b0903610e3716a0e287583a
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CFH/HG002-vqs89p8gahfwf9.CFH.yaml	1831	1786712532	d671782d5ff7bc7aced0a767e8e389bb78e14bab47850679b1065e810084f9c5
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP11B1/HG002-vqs89p8gahfwf9.CYP11B1.done	36	1786712343	f7af4438026327204db5f578af844b26675f26676bd704658b58a37b8a98a5c8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP11B1/HG002-vqs89p8gahfwf9.CYP11B1.result.vcf.gz	10048	1786712343	15416083584da2446c60492121dc38241b970d5f0bb87402c28581175c1b45e8
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP11B1/HG002-vqs89p8gahfwf9.CYP11B1.result.vcf.gz.tbi	279	1786712343	2d8165cda49d722fce2e53ab7621617cf3d65b3442bb190076253c9efcac3ee1
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP11B1/HG002-vqs89p8gahfwf9.CYP11B1.yaml	1612	1786712343	003ad72ba6dd70d84626996a8be7e58b003b5d2892eb59f9c667afc85bbdaf85
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2A6/HG002-vqs89p8gahfwf9.CYP2A6.done	35	1786712413	a7ed310d4a4e99a32a77f8236ab1287f7b8f9ba6176e8ebe44697e87b1ccbd60
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2A6/HG002-vqs89p8gahfwf9.CYP2A6.result.vcf.gz	7071	1786712413	2ca6b2f8f7ae7f9c93a2ad5f4a0efcc3240152043576eda168693e9bc04c28cb
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2A6/HG002-vqs89p8gahfwf9.CYP2A6.result.vcf.gz.tbi	165	1786712413	c6368defc98fae1dc040dd5f2329eda9f0f57a7f2d2bc658392ded25a31cb945
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2A6/HG002-vqs89p8gahfwf9.CYP2A6.yaml	2409	1786712413	973fc3573c30e8f20a802895839f48c8db9f2f13e83592a0fd060767d2f29e10
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2B6/HG002-vqs89p8gahfwf9.CYP2B6.done	35	1786712440	58e20a66984cc5991d6ed656069d27564352d5d6008209ea130ca7f4c32f6e0e
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2B6/HG002-vqs89p8gahfwf9.CYP2B6.result.vcf.gz	9245	1786712440	91bcf7785b4f31abe8b6eec5a9d48d2d2fcc68ff9c43809208b36b956e57bd02
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2B6/HG002-vqs89p8gahfwf9.CYP2B6.result.vcf.gz.tbi	177	1786712440	238f6e0039336dd8dfa7c50c800988ba5a4263a71ad364b5c6de94e8edeb3613
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2B6/HG002-vqs89p8gahfwf9.CYP2B6.yaml	1961	1786712440	6fd8912478c971ec3ff14d6944f3b1d1e41c4b6f0b2e509b87333a016840f018
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2D6/HG002-vqs89p8gahfwf9.CYP2D6.done	35	1786712289	d51c395add49b6233820d2e9b502cfcd5d3702938b2d4031aab3ffcc40efefe4
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2D6/HG002-vqs89p8gahfwf9.CYP2D6.result.vcf.gz	12089	1786712289	3b8d4516215e6043476097e087e4b24c7aefba88ad9da61c458e4f51e2f5862f
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2D6/HG002-vqs89p8gahfwf9.CYP2D6.result.vcf.gz.tbi	164	1786712289	b942d4dd5491cc4dbd66abca108dfdd14cb679bc59405260f22523d18faef682
E1	/fsx/analysis_results/prod-cand-1703/prod-cand-1703-hg002-bjuice-v2-multiau-20260814T114522Z	results/day/hg38/HG002-vqs89p8gahfwf9/align/sentmm2ont/na/snv/sentdhiomr2/segdup/HG002-vqs89p8gahfwf9/CYP2D6/HG002-vqs89p8gahfwf9.CYP2D6.yaml	1922	1786712289	7842be29a6fc9a43719b695d14429bf8e520f7580fc0a7e07a63f8410760faf6
